ID,Issues Detected,Function Name,Demangled Name,Process,Device Name,Grid Size,Block Size,Cycles [cycle],Duration [msecond],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread]
11,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,534",0.02,15.33,58.33,28
12,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,173",0.02,15.56,87.97,28
13,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,378",0.02,15.40,60.01,28
14,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,892",0.02,11.07,43.29,28
15,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,137",0.02,15.58,60.29,28
16,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,572",0.02,11.27,43.20,28
17,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,216",0.02,15.52,60.25,28
18,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,389",0.02,15.38,59.42,28
19,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,405",0.02,15.36,87.26,28
20,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,285",0.02,15.44,59.95,28
21,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,441",0.02,15.34,59.77,28
22,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,342",0.02,15.43,87.46,28
23,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,422",0.02,15.35,59.64,28
24,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,169",0.02,15.61,59.21,28
25,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,428",0.02,15.34,59.66,28
26,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","28,068",0.02,10.60,41.53,28
27,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,285",0.02,15.44,59.92,28
28,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,174",0.02,15.54,60.20,28
29,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","20,210",0.02,14.76,57.21,28
30,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,428",0.02,15.34,59.77,28
31,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,188",0.02,15.53,60.81,28
32,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,374",0.02,10.88,42.49,28
33,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","20,086",0.02,14.84,57.68,28
34,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,453",0.02,15.32,59.53,28
35,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,421",0.02,15.36,59.66,28
36,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,371",0.02,15.38,82.48,28
37,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,313",0.02,15.44,60.26,28
38,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,301",0.02,15.45,83.08,28
39,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,355",0.02,11.35,43.44,28
40,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,514",0.07,76.70,12.29,47
41,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,035",0.02,11.44,45.05,28
42,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,699",0.07,76.09,12.49,47
43,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,600",0.02,15.20,66.12,28
44,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,086",0.07,76.29,19.01,47
45,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,202",0.02,15.54,60.60,28
46,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,336",0.07,76.34,12.50,47
47,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,414",0.02,15.36,59.94,28
48,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,215",0.07,76.43,12.56,47
49,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,077",0.02,11.05,42.40,28
50,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,223",0.07,76.40,19.39,47
51,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,445",0.02,15.34,59.62,28
52,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,731",0.07,76.02,12.41,47
53,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,445",0.02,15.33,60.05,28
54,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,988",0.07,75.08,12.29,47
55,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,172",0.02,15.55,87.37,28
56,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,501",0.07,76.20,12.53,47
57,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,268",0.02,15.48,60.55,28
58,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,665",0.07,76.09,12.41,47
59,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,498",0.02,15.30,59.39,28
60,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,979",0.07,75.83,12.44,47
61,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,346",0.02,15.41,87.04,28
62,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,314",0.07,76.35,12.67,47
63,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","25,390",0.02,11.73,46.16,28
64,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,443",0.07,76.25,19.81,47
65,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,337",0.02,15.44,60.59,28
66,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,686",0.07,76.06,12.47,47
67,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,037",0.02,11.01,43.11,28
68,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,401",0.07,76.27,19.80,47
69,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,481",0.02,15.37,58.31,28
70,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,892",0.07,76.43,12.30,47
71,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","25,362",0.02,11.73,51.31,28
72,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,251",0.07,76.14,19.04,47
73,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,154",0.02,10.97,43.02,28
74,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,786",0.07,76.00,19.58,47
75,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,480",0.02,15.30,59.44,28
76,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,212",0.07,76.44,12.68,47
77,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,855",0.02,15.01,58.63,28
78,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,528",0.07,76.18,12.46,47
79,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,329",0.02,15.42,87.09,28
80,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,427",0.07,76.26,12.48,47
81,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,509",0.02,15.28,87.02,28
82,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,600",0.07,76.14,12.44,47
83,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,200",0.02,15.60,85.85,28
84,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,194",0.07,76.45,12.55,47
85,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","25,424",0.02,11.71,45.95,28
86,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,338",0.07,76.32,12.46,47
87,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,517",0.02,15.27,59.42,28
88,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,612",0.07,76.13,12.44,47
89,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,379",0.02,15.39,60.53,28
90,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,045",0.07,76.56,12.54,47
91,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,705",0.02,15.14,59.20,28
92,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","101,076",0.07,75.01,12.31,47
93,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,316",0.02,15.45,60.45,28
94,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,243",0.07,76.40,13.24,47
95,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,259",0.02,15.48,60.52,28
96,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,315",0.07,76.36,12.50,47
97,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,655",0.02,15.15,59.77,28
98,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,500",0.07,76.20,19.73,47
99,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,855",0.02,11.09,43.51,28
100,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,301",0.07,76.37,12.48,47
101,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,114",0.02,10.98,43.17,28
102,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,126",0.07,76.50,12.52,47
103,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,334",0.02,15.43,60.49,28
104,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,280",0.07,76.37,12.51,47
105,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,648",0.02,15.18,59.23,28
106,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,200",0.07,76.20,12.35,47
107,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,316",0.02,15.43,61.74,28
108,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,413",0.07,76.27,12.45,47
109,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,581",0.02,15.24,86.82,28
110,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,776",0.07,76.48,12.29,47
111,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,194",0.02,15.61,59.47,28
112,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,451",0.07,76.25,12.49,47
113,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,452",0.02,15.32,59.95,28
114,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,394",0.07,76.30,12.51,47
115,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","18,916",0.02,15.77,89.99,28
116,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,963",0.07,75.84,12.44,47
117,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,533",0.02,15.26,59.78,28
118,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,641",0.07,76.11,12.48,47
119,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","25,333",0.02,11.75,45.99,28
120,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,361",0.07,76.33,25.08,47
121,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,565",0.02,15.25,59.21,28
122,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,622",0.07,76.66,12.46,47
123,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,401",0.02,15.36,60.07,28
124,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,370",0.07,76.31,12.50,47
125,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,046",0.02,15.65,88.98,28
126,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,179",0.07,76.46,12.51,47
127,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,113",0.02,15.68,59.66,28
128,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,425",0.07,76.26,19.60,47
129,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,449",0.02,15.41,58.68,28
130,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,191",0.07,76.15,19.47,47
131,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,685",0.02,15.14,59.49,28
132,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,285",0.07,76.37,18.37,47
133,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,486",0.02,15.31,59.69,28
134,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","101,143",0.07,74.98,12.22,47
135,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,721",0.02,15.11,59.14,28
136,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,132",0.07,76.49,12.52,47
137,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,069",0.02,11.00,43.14,28
138,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,369",0.07,76.31,12.53,47
139,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,394",0.02,15.37,60.04,28
140,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,470",0.07,76.22,12.90,47
141,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,279",0.02,15.53,86.30,28
142,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,367",0.07,76.30,12.48,47
143,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,418",0.02,15.36,59.91,28
144,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,376",0.07,76.30,12.51,47
145,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,565",0.02,15.25,59.66,28
146,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,706",0.07,76.58,12.26,47
147,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","25,095",0.02,11.87,46.52,28
